"ENSG"	"external_gene_name"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"entrezgene_id"
"154"	"ENSG00000228778"	""	32.5170270892452	7.53659592211397	1.0917378066117	5.83154135323177e-15	1.0842726686367e-13	NA
"155"	"ENSG00000196209"	"SIRPB2"	500.137882204367	7.51366632227457	0.574478955242118	3.8864545864929e-42	5.29442857975801e-40	284759
"156"	"ENSG00000164736"	"SOX17"	26.6145414033222	7.50771850525255	1.19082002520453	3.6524840315214e-13	5.5194429203408e-12	64321
"157"	"ENSG00000126785"	"RHOJ"	1982.26915264285	7.50665979646549	0.500380228800159	6.26023516617293e-54	1.68891324806615e-51	57381
"158"	"ENSG00000139567"	"ACVRL1"	559.916601146125	7.50110793674068	0.918756816130439	3.56369238195144e-19	9.95590730624768e-18	94
"159"	"ENSG00000141753"	"IGFBP4"	1284.36095581354	7.49689145010003	0.331289226362097	1.86386331764238e-116	2.56448953874416e-112	3487
"160"	"ENSG00000163737"	"PF4"	52.0142977732742	7.49494467715788	1.19383599492619	4.42677933857844e-13	6.63848031820172e-12	5196
"161"	"ENSG00000184113"	"CLDN5"	119.75310461535	7.4937851935361	1.05397817006635	1.39545043826294e-15	2.76697276470264e-14	7122
"162"	"ENSG00000198844"	"ARHGEF15"	577.981331713999	7.4391753331623	0.57085775612274	8.37239616220778e-42	1.1130028869161e-39	22899
"163"	"ENSG00000127920"	"GNG11"	6305.16386133018	7.42401303932886	0.525101753520548	2.30907576929869e-48	4.53865335854009e-46	2791
"164"	"ENSG00000157554"	"ERG"	1828.98372344122	7.39041116699594	0.645016075151841	2.53161987694045e-33	2.07336654088236e-31	2078
"165"	"ENSG00000235505"	"CASP4LP"	726.735750370307	7.36398994039404	1.20286947581415	1.46493960086623e-12	2.08224214548745e-11	643733
"166"	"ENSG00000165118"	"C9orf64"	138.695881774549	7.33017607687714	0.740906487061315	6.12369808261574e-26	2.94087127115916e-24	84267
"167"	"ENSG00000179772"	"FOXS1"	49.1309859373973	7.32025117003855	1.17869707177081	8.89302001109409e-13	1.29755103215953e-11	2307
"168"	"ENSG00000251442"	"LINC01094"	73.9308859534111	7.31409229861866	1.08507898436652	2.5852663093204e-14	4.48558375156864e-13	NA
"169"	"ENSG00000213189"	"BTF3L4P2"	35.9373915820302	7.30822446795271	1.23841389199403	6.326082320068e-12	8.36124559479497e-11	NA
"170"	"ENSG00000287592"	""	26.9584483334837	7.30515114475677	1.11223083738505	8.57503004138508e-14	1.39378426862867e-12	NA
"171"	"ENSG00000270571"	""	230.442310928842	7.28670503496899	0.731613661179792	3.41868842757921e-26	1.66792542668311e-24	105374811
"172"	"ENSG00000162511"	"LAPTM5"	611.100983792478	7.28233393984429	0.789060207224294	4.20671363856318e-23	1.58358886328292e-21	7805
